Class,x,y
C2,0.505335,0.806361
C2,0.505213,0.831593
C2,0.501513,0.829435
C2,0.504995,0.80652
C2,0.493516,0.81243
C2,0.505576,0.810073
C2,0.515219,0.817444
C2,0.497652,0.805083
C2,0.511467,0.82244
C2,0.540168,0.839203
C2,0.534797,0.887306
C2,0.506912,0.873751
C2,0.534383,0.874811
C2,0.550513,0.903831
C2,0.540122,0.838802
C2,0.533585,0.833949
C2,0.527353,0.841913
C2,0.546213,0.885666
C2,0.477496,0.724182
C2,0.473158,0.725754
C2,0.455543,0.721548
C2,0.452692,0.702285
C2,0.425486,0.711267
C2,0.452406,0.713476
C2,0.420048,0.730898
C2,0.444424,0.704262
C2,0.494563,0.789674
C2,0.481465,0.797637
C2,0.496637,0.77732
C2,0.510137,0.795286
C2,0.554783,0.804192
C2,0.561312,0.78444
C2,0.57053,0.791811
C2,0.573623,0.7933
C2,0.556179,0.775285
C2,0.572898,0.793276
C2,0.573255,0.773493
C2,0.581477,0.792848
C2,0.632366,0.791201
C2,0.624747,0.769885
C2,0.617771,0.764912
C2,0.655377,0.76307
C2,0.652625,0.803907
C2,0.638073,0.767452
C2,0.644975,0.770229
C2,0.632497,0.792447
C2,0.601235,0.826587
C2,0.599702,0.826422
C2,0.610603,0.829617
C2,0.601651,0.84139
C2,0.598672,0.838222
C2,0.608046,0.845125
C2,0.602421,0.827779
C2,0.602515,0.84982
C2,0.616379,0.903234
C2,0.586685,0.865335
C2,0.587652,0.863564
C2,0.629819,0.899219
C2,0.642843,0.929425
C2,0.604181,0.930373
C2,0.618826,0.918382
C2,0.620289,0.917201
C2,0.633505,0.919112
C2,0.626081,0.911395
C2,0.592456,0.915032
C2,0.621893,0.935647
C2,0.577909,0.864213
C2,0.62991,0.859704
C2,0.625334,0.890255
C2,0.580758,0.869567
C2,0.572195,0.853595
C2,0.57018,0.847493
C2,0.594528,0.84082
C2,0.606955,0.839919
C2,0.538851,0.776379
C2,0.570383,0.8098
C2,0.551694,0.809422
C2,0.544266,0.770306
C2,0.59303,0.813816
C2,0.585321,0.81024
C2,0.584349,0.759755
C2,0.575582,0.808169
C2,0.630943,0.810356
C2,0.615818,0.787669
C2,0.620048,0.781809
C2,0.642835,0.765595
C2,0.590196,0.829834
C2,0.57196,0.828796
C2,0.594278,0.796182
C2,0.605089,0.826504
C2,0.602649,0.797336
C2,0.572588,0.823084
C2,0.5873,0.814388
C2,0.599397,0.821295
C2,0.651812,0.861964
C2,0.618497,0.848315
C2,0.626248,0.868406
C2,0.659829,0.870661
C2,0.695388,0.823341
C2,0.686458,0.870644
C2,0.691012,0.853354
C2,0.675006,0.833923
C2,0.729265,0.898019
C2,0.725082,0.877848
C2,0.719676,0.89113
C2,0.753619,0.876275
C2,0.759598,0.913721
C2,0.76961,0.87832
C2,0.732223,0.89897
C2,0.746768,0.903509
C2,0.692102,0.868306
C2,0.704031,0.882105
C2,0.731253,0.885036
C2,0.723687,0.880946
C2,0.718808,0.855272
C2,0.686939,0.832483
C2,0.709071,0.838932
C2,0.705332,0.826959
C2,0.773438,0.883494
C2,0.741241,0.908719
C2,0.752202,0.903215
C2,0.748488,0.908264
C2,0.765946,0.942788
C2,0.774083,0.976568
C2,0.775098,0.944161
C2,0.79648,0.921523
C2,0.784657,0.945366
C2,0.808383,0.946009
C2,0.764916,0.939123
C2,0.755779,0.956724
C2,0.792693,0.970274
C2,0.761896,0.964949
C2,0.754276,0.964197
C2,0.752,0.955786
C2,0.674383,0.963983
C2,0.683287,0.928169
C2,0.675734,0.944585
C2,0.648695,0.928017
C2,0.608896,0.909982
C2,0.639326,0.909463
C2,0.633495,0.926347
C2,0.625301,0.924158
C2,0.569557,0.874409
C2,0.576159,0.881694
C2,0.577697,0.900636
C2,0.59675,0.886344
C2,0.583252,0.866039
C2,0.602455,0.859273
C2,0.578183,0.890104
C2,0.578698,0.894598
C2,0.540247,0.865726
C2,0.558229,0.894429
C2,0.567192,0.902663
C2,0.554548,0.893906
C2,0.371731,0.892987
C2,0.366965,0.914205
C2,0.372494,0.864311
C2,0.364914,0.869511
C2,0.353742,0.901016
C2,0.358723,0.884088
C2,0.353443,0.881485
C2,0.322494,0.897318
C2,0.368466,0.896946
C2,0.361878,0.894746
C2,0.35046,0.899369
C2,0.385814,0.882986
C3,0.71173,0.613661
C3,0.714204,0.610198
C3,0.68832,0.59776
C3,0.717351,0.590568
C3,0.701172,0.622985
C3,0.722403,0.609111
C3,0.704567,0.596459
C3,0.688278,0.609857
C3,0.738996,0.64244
C3,0.739426,0.686591
C3,0.759105,0.653498
C3,0.75781,0.651106
C3,0.761867,0.646007
C3,0.784812,0.683552
C3,0.779561,0.697812
C3,0.792783,0.681232
C3,0.797604,0.714004
C3,0.79914,0.689039
C3,0.791301,0.685349
C3,0.826076,0.681783
C3,0.825727,0.742467
C3,0.823091,0.718043
C3,0.873555,0.726863
C3,0.804401,0.748785
C3,0.832555,0.738956
C3,0.862615,0.743018
C3,0.832824,0.759793
C3,0.843972,0.752117
C3,0.904101,0.799797
C3,0.86272,0.763259
C3,0.876936,0.742905
C3,0.892406,0.790626
C3,0.937208,0.799919
C3,0.932595,0.804051
C3,0.92028,0.773919
C3,0.893132,0.77004
C3,0.952171,0.812741
C3,0.941631,0.796791
C3,0.925489,0.819552
C3,0.92063,0.834167
C3,0.93955,0.794405
C3,0.93696,0.8413
C3,0.938544,0.84309
C3,0.957326,0.845414
C3,0.934452,0.834413
C3,0.950737,0.845658
C3,0.942545,0.829963
C3,0.956145,0.822316
C3,0.872769,0.772953
C3,0.884949,0.771135
C3,0.894596,0.754171
C3,0.899204,0.777448
C3,0.861722,0.716254
C3,0.852293,0.700925
C3,0.84462,0.725828
C3,0.814277,0.739067
C3,0.801723,0.674851
C3,0.797843,0.682247
C3,0.799832,0.6895
C3,0.830421,0.700485
C3,0.773427,0.338852
C3,0.741531,0.386481
C3,0.77276,0.379621
C3,0.775,0.367372
C3,0.78723,0.382154
C3,0.784233,0.38335
C3,0.785409,0.36565
C3,0.773215,0.382073
C3,0.761839,0.386194
C3,0.814063,0.387987
C3,0.742642,0.435941
C3,0.718898,0.473672
C3,0.696941,0.460201
C3,0.712397,0.453518
C3,0.732617,0.424729
C3,0.720282,0.416619
C3,0.724243,0.405135
C3,0.707538,0.418208
C3,0.691644,0.429573
C3,0.705622,0.438613
C3,0.734347,0.374782
C3,0.739304,0.406598
C3,0.729893,0.384976
C3,0.739837,0.38798
C3,0.752446,0.371474
C3,0.735162,0.377636
C3,0.731815,0.385847
C3,0.728009,0.3419
C3,0.722057,0.35407
C3,0.733394,0.334362
C3,0.752213,0.368095
C3,0.769445,0.359796
C3,0.763799,0.364179
C3,0.738061,0.35968
C3,0.743323,0.34554
C3,0.79895,0.310683
C3,0.818686,0.342156
C3,0.806751,0.296093
C3,0.789261,0.31763
C3,0.828335,0.335954
C3,0.831056,0.283409
C3,0.828219,0.297963
C3,0.843475,0.2943
C3,0.833949,0.293018
C3,0.842609,0.302363
C3,0.88092,0.240328
C3,0.881273,0.236246
C3,0.834211,0.257447
C3,0.882677,0.266517
C3,0.859507,0.230231
C3,0.920151,0.189496
C3,0.916996,0.247734
C3,0.89798,0.211054
C3,0.913202,0.197956
C3,0.926159,0.221091
C3,0.923566,0.19439
C3,0.892167,0.17523
C3,0.89921,0.196245
C3,0.903586,0.160169
C3,0.925955,0.176478
C3,0.951288,0.162946
C3,0.922146,0.18814
C3,0.936904,0.18489
C3,0.945075,0.156938
C3,0.938211,0.17726
C3,0.943925,0.187073
C3,0.933142,0.173921
C3,0.930857,0.164876
C3,0.92757,0.181939
C3,0.919324,0.164757
C3,0.92265,0.242449
C3,0.935828,0.230584
C3,0.920551,0.264697
C3,0.953786,0.235393
C3,0.937858,0.250348
C3,0.955398,0.344265
C3,0.945737,0.369039
C3,0.939622,0.372122
C3,0.951292,0.359558
C3,0.946197,0.375754
C3,0.949978,0.432609
C3,0.957556,0.442103
C3,0.9327,0.453375
C3,0.932433,0.443553
C3,0.967161,0.42348
C3,0.937026,0.496611
C3,0.929064,0.518227
C3,0.947786,0.470156
C3,0.927842,0.493048
C3,0.924935,0.512908
C3,0.927812,0.537201
C3,0.944212,0.547562
C3,0.9389,0.554415
C3,0.94222,0.537436
C3,0.924657,0.538531
C3,0.967717,0.563705
C3,0.931087,0.560947
C3,0.933318,0.570197
C3,0.949381,0.590627
C3,0.93346,0.568319
C3,0.963899,0.614112
C3,0.94259,0.624751
C3,0.942743,0.625725
C3,0.917807,0.594804
C3,0.950719,0.603878
C3,0.935677,0.681142
C3,0.916419,0.697778
C3,0.944745,0.689994
C3,0.947777,0.682972
C3,0.922894,0.699302
C3,0.948154,0.733279
C3,0.967705,0.748912
C3,0.929535,0.728762
C3,0.936013,0.746544
C3,0.945253,0.725448
C3,0.938787,0.741648
C3,0.923899,0.790555
C3,0.930305,0.770885
C3,0.935157,0.771678
C3,0.933607,0.761652
C3,0.950523,0.746548
C3,0.930439,0.762369
C3,0.919856,0.78131
C3,0.97131,0.763449
C3,0.917265,0.755897
C3,0.882749,0.64763
C3,0.897609,0.657727
C3,0.899263,0.676907
C3,0.908117,0.654693
C3,0.888792,0.650804
C3,0.931992,0.505184
C3,0.921879,0.517152
C3,0.948633,0.492593
C3,0.927317,0.468349
C3,0.899245,0.529229
C3,0.947014,0.410617
C3,0.927636,0.351823
C3,0.902741,0.402905
C3,0.951599,0.390482
C3,0.912541,0.401007
C3,0.908293,0.363765
C3,0.906625,0.384461
C3,0.921633,0.349674
C3,0.928637,0.361208
C3,0.918486,0.372562
C3,0.923605,0.322508
C3,0.918062,0.334372
C3,0.917111,0.328853
C3,0.935949,0.327284
C3,0.912934,0.335393
C3,0.916935,0.285098
C3,0.90753,0.279374
C3,0.911422,0.305063
C3,0.902746,0.294462
C3,0.918842,0.278668
C3,0.910901,0.223832
C3,0.863975,0.218685
C3,0.902279,0.223858
C3,0.890705,0.225312
C3,0.915602,0.266876
C3,0.910902,0.226052
C3,0.902636,0.228995
C3,0.880525,0.223648
C3,0.90184,0.206769
C3,0.881395,0.243221
C3,0.892547,0.204187
C3,0.873875,0.245118
C3,0.877054,0.227772
C3,0.880575,0.229079
C3,0.888713,0.22878
C3,0.894277,0.212767
C3,0.876762,0.22824
C3,0.900456,0.242853
C3,0.899232,0.21919
C3,0.881505,0.243879
C3,0.894957,0.212649
C3,0.924088,0.217177
C3,0.882501,0.234014
C3,0.879976,0.198895
C3,0.870542,0.201288
C3,0.887021,0.203473
C3,0.886762,0.224239
C3,0.886761,0.241141
C3,0.87754,0.232686
C3,0.87511,0.212134
C3,0.861549,0.208326
C3,0.898249,0.231067
C3,0.904104,0.203352
C3,0.909663,0.220257
C3,0.874114,0.225931
C3,0.875914,0.224008
C3,0.896719,0.263669
C3,0.883894,0.208389
C3,0.89459,0.214143
C3,0.892083,0.224585
C3,0.897011,0.221053
C3,0.872982,0.218629
C3,0.876727,0.230007
C3,0.878273,0.24012
C3,0.905173,0.219217
C3,0.903153,0.226173
C3,0.904808,0.215839
C3,0.880917,0.237114
C3,0.890228,0.220202
C3,0.913167,0.227127
C3,0.873132,0.282848
C3,0.913196,0.317128
C3,0.875982,0.278035
C3,0.911808,0.30021
C3,0.928281,0.284963
C3,0.871506,0.361586
C3,0.87351,0.366672
C3,0.890704,0.373101
C3,0.853723,0.358543
C3,0.881426,0.354624
C3,0.855222,0.408012
C3,0.841389,0.426154
C3,0.872087,0.423535
C3,0.866608,0.445263
C3,0.829074,0.421978
C3,0.832608,0.495515
C3,0.843935,0.527334
C3,0.834554,0.482216
C3,0.836883,0.523723
C3,0.818271,0.491582
C3,0.821123,0.564375
C3,0.838832,0.556323
C3,0.837878,0.531201
C3,0.821404,0.538649
C3,0.850947,0.533695
C3,0.844298,0.491349
C3,0.842278,0.485835
C3,0.850132,0.496367
C3,0.809935,0.468329
C3,0.821403,0.494443
C3,0.822467,0.357799
C3,0.851999,0.336353
C3,0.859039,0.330598
C3,0.866599,0.355645
C3,0.845618,0.377559
C3,0.850406,0.320819
C3,0.853425,0.312105
C3,0.854163,0.306198
C3,0.87627,0.299718
C3,0.865126,0.280942
C3,0.862471,0.323286
C3,0.843278,0.354038
C3,0.858763,0.360896
C3,0.847977,0.360669
C3,0.882455,0.343925
C3,0.807855,0.38261
C3,0.856879,0.329541
C3,0.837456,0.372251
C3,0.83045,0.400889
C3,0.823368,0.35462
C3,0.74954,0.416
C3,0.732729,0.430867
C3,0.733106,0.4436
C3,0.743121,0.437811
C3,0.749772,0.443588
C3,0.732185,0.459026
C3,0.725248,0.464731
C3,0.716623,0.455456
C3,0.707099,0.485537
C3,0.713627,0.486347
C3,0.713199,0.458773
C3,0.696752,0.430082
C3,0.729473,0.418351
C3,0.702847,0.411268
C3,0.709017,0.438303
C3,0.725917,0.376269
C3,0.700216,0.37683
C3,0.724587,0.386807
C3,0.733928,0.422302
C3,0.726421,0.400398
C3,0.710759,0.400188
C3,0.717385,0.399607
C3,0.715633,0.399001
C3,0.708353,0.389372
C3,0.716268,0.390789
C3,0.730359,0.442362
C3,0.726402,0.45296
C3,0.731388,0.443668
C3,0.718616,0.48009
C3,0.748244,0.435688
C3,0.699952,0.538797
C3,0.746916,0.57154
C3,0.726738,0.558819
C3,0.724472,0.571661
C3,0.691773,0.570883
C3,0.70905,0.572145
C3,0.719923,0.570318
C3,0.700307,0.558108
C3,0.738324,0.569261
C3,0.710041,0.568744
C3,0.721785,0.572043
C3,0.712244,0.57836
C3,0.7271,0.596138
C3,0.739639,0.570385
C3,0.717176,0.565655
C3,0.703884,0.556351
C3,0.725,0.532651
C3,0.716923,0.540325
C3,0.724612,0.549086
C3,0.706175,0.558549
C3,0.740809,0.476204
C3,0.728487,0.474468
C3,0.730038,0.498089
C3,0.690324,0.464065
C3,0.712197,0.480222
C3,0.733752,0.471793
C3,0.756646,0.45333
C3,0.749857,0.447315
C3,0.746351,0.448602
C3,0.749295,0.43926
C3,0.755344,0.443197
C3,0.76157,0.455083
C3,0.750435,0.441728
C3,0.757666,0.439725
C3,0.771018,0.423955
C3,0.7868,0.523668
C3,0.77262,0.540232
C3,0.78631,0.525501
C3,0.781996,0.502878
C3,0.781073,0.517971
C3,0.787151,0.563224
C3,0.78229,0.526219
C3,0.783405,0.533112
C3,0.775725,0.519948
C3,0.80803,0.538016
C3,0.786707,0.441903
C3,0.813703,0.477584
C3,0.772969,0.469751
C3,0.795788,0.470945
C3,0.791559,0.460299
C3,0.787531,0.398224
C3,0.779503,0.420936
C3,0.787158,0.423052
C3,0.829239,0.404438
C3,0.803082,0.419258
C3,0.828646,0.399602
C3,0.778087,0.402924
C3,0.796082,0.398742
C3,0.821178,0.425044
C3,0.798181,0.414052
C3,0.791244,0.462001
C3,0.777313,0.485988
C3,0.776875,0.504228
C3,0.791824,0.482054
C3,0.774678,0.473181
C3,0.765965,0.513146
C3,0.729555,0.561578
C3,0.765765,0.539159
C3,0.770524,0.537848
C3,0.765177,0.542599
C3,0.754003,0.570443
C3,0.753655,0.573289
C3,0.763134,0.564231
C3,0.765145,0.556515
C3,0.761651,0.563515
C3,0.801443,0.602422
C3,0.78686,0.595483
C3,0.788374,0.607585
C3,0.794389,0.619529
C3,0.781116,0.607619
C3,0.806351,0.654867
C3,0.799029,0.670924
C3,0.80851,0.669175
C3,0.840983,0.637007
C3,0.788144,0.636031
C3,0.834574,0.680099
C3,0.835652,0.644927
C3,0.808125,0.650449
C3,0.817521,0.67255
C3,0.795404,0.662061
C3,0.817035,0.68679
C3,0.853992,0.650276
C3,0.836807,0.668371
C3,0.828204,0.681347
C3,0.830187,0.666997
C3,0.772334,0.643572
C3,0.782505,0.624835
C3,0.77852,0.631124
C3,0.773475,0.649018
C3,0.798239,0.621137
C3,0.788665,0.638974
C3,0.781853,0.65609
C3,0.747002,0.629229
C3,0.801403,0.59958
C3,0.802779,0.612776
C3,0.811228,0.660799
C3,0.798571,0.647224
C3,0.801446,0.651003
C3,0.814133,0.660601
C3,0.834986,0.679486
C3,0.834339,0.679831
C3,0.808402,0.684096
C3,0.821685,0.710165
C3,0.822765,0.696841
C3,0.836506,0.687208
C3,0.769557,0.647328
C3,0.816067,0.645698
C3,0.80419,0.645351
C3,0.825859,0.652379
C3,0.813231,0.653356
C3,0.728253,0.588157
C3,0.733268,0.581048
C3,0.736584,0.569182
C3,0.765737,0.56949
C3,0.728117,0.617863
C3,0.769669,0.550551
C3,0.752904,0.540457
C3,0.773351,0.548216
C3,0.742104,0.567731
C3,0.752355,0.570632
C3,0.76329,0.517661
C3,0.781156,0.521679
C3,0.79184,0.494828
C3,0.801968,0.503134
C3,0.777623,0.49807
C3,0.805649,0.397401
C3,0.811406,0.407018
C3,0.796996,0.410163
C3,0.808524,0.357075
C3,0.793282,0.43146
C3,0.795376,0.427514
C3,0.779693,0.388941
C3,0.832931,0.390009
C3,0.796134,0.384348
C3,0.801702,0.416677
C3,0.900844,0.415502
C3,0.866365,0.409961
C3,0.846578,0.416654
C3,0.879338,0.444265
C3,0.886968,0.44868
C3,0.893333,0.463109
C3,0.902261,0.469531
C3,0.884144,0.4708
C3,0.898017,0.447683
C3,0.883464,0.493733
C3,0.902693,0.49777
C3,0.884685,0.523264
C3,0.886074,0.499484
C3,0.904631,0.526239
C3,0.918418,0.508968
C3,0.919033,0.510016
C3,0.885063,0.510798
C3,0.924648,0.523835
C3,0.903923,0.518079
C3,0.875248,0.516155
C3,0.874362,0.571438
C3,0.897668,0.593553
C3,0.885439,0.587766
C3,0.912296,0.551191
C3,0.908895,0.585976
C3,0.890012,0.620091
C3,0.929424,0.670821
C3,0.905754,0.637073
C3,0.89401,0.604877
C3,0.89024,0.640539
C3,0.900065,0.718633
C3,0.898054,0.719313
C3,0.912893,0.729498
C3,0.886519,0.75122
C3,0.907546,0.722145
C3,0.914132,0.721546
C3,0.902833,0.716639
C3,0.906402,0.712448
C3,0.91529,0.714205
C3,0.932894,0.717984
C3,0.819781,0.564835
C3,0.833882,0.573746
C3,0.799267,0.580153
C3,0.821539,0.580332
C3,0.837784,0.578916
C3,0.792723,0.52525
C3,0.813561,0.52745
C3,0.82553,0.480102
C3,0.804163,0.521611
C3,0.824277,0.552868
C3,0.864087,0.627797
C3,0.872014,0.632287
C3,0.845527,0.625037
C3,0.850498,0.633416
C3,0.847967,0.60567
C3,0.892437,0.650512
C3,0.868413,0.653967
C3,0.870404,0.6508
C3,0.886399,0.63875
C3,0.886666,0.653398
C3,0.842669,0.565002
C3,0.857428,0.627612
C3,0.840451,0.613218
C3,0.850048,0.612727
C3,0.871369,0.599013
C3,0.789296,0.548593
C3,0.811398,0.598996
C3,0.795731,0.541366
C3,0.784006,0.561245
C3,0.788543,0.585809
C3,0.777144,0.5991
C3,0.813382,0.572447
C3,0.803596,0.585431
C3,0.803382,0.562676
C3,0.799234,0.594648
C3,0.776353,0.594708
C3,0.779504,0.586193
C3,0.779305,0.615825
C3,0.793918,0.592355
C3,0.781146,0.617305
C3,0.768728,0.622956
C3,0.770796,0.633459
C3,0.782038,0.618518
C3,0.770701,0.622818
C3,0.771104,0.613561
C3,0.803892,0.680986
C3,0.773886,0.660216
C3,0.788398,0.66502
C3,0.802148,0.660867
C3,0.790839,0.661271
C3,0.849006,0.687255
C3,0.847659,0.72723
C3,0.844019,0.70376
C3,0.859833,0.717701
C3,0.871554,0.738419
C3,0.926737,0.736815
C3,0.88757,0.752716
C3,0.890354,0.730494
C3,0.886367,0.751213
C3,0.903934,0.734458
C3,0.905149,0.676149
C3,0.883295,0.689983
C3,0.892109,0.672637
C3,0.916514,0.672512
C3,0.883986,0.679856
C3,0.89561,0.648002
C3,0.938757,0.606808
C3,0.909874,0.602456
C3,0.886629,0.62576
C3,0.889577,0.587233
C3,0.911455,0.564755
C3,0.925747,0.558105
C3,0.916426,0.539292
C3,0.918589,0.553405
C3,0.917018,0.547659
C3,0.881842,0.426874
C3,0.92089,0.416456
C3,0.891903,0.434369
C3,0.895916,0.445048
C3,0.889834,0.458518
C3,0.884398,0.4092
C3,0.90786,0.403045
C3,0.878642,0.387737
C3,0.919431,0.409345
C3,0.909171,0.410651
C3,0.854238,0.480752
C3,0.861714,0.527633
C3,0.914186,0.496668
C3,0.868701,0.481571
C3,0.861145,0.481556
C3,0.833749,0.480789
C3,0.830348,0.481216
C3,0.837453,0.455546
C3,0.859455,0.463301
C3,0.849969,0.472061
C3,0.839984,0.485192
C3,0.820681,0.443043
C3,0.870097,0.472037
C3,0.859232,0.424682
C3,0.84905,0.44879
C3,0.85493,0.490541
C3,0.857285,0.511575
C3,0.869214,0.507486
C3,0.835297,0.519005
C3,0.853806,0.518133
C3,0.890712,0.609312
C3,0.865384,0.588716
C3,0.865962,0.619657
C3,0.875925,0.616276
C3,0.878557,0.593893
C3,0.90167,0.655322
C3,0.903355,0.675982
C3,0.910154,0.632556
C3,0.90188,0.649075
C3,0.915304,0.655491
C3,0.926533,0.733242
C3,0.925398,0.713551
C3,0.923831,0.693715
C3,0.901148,0.721131
C3,0.910041,0.726443
C3,0.897211,0.688642
C3,0.891908,0.728228
C3,0.925781,0.727584
C3,0.921082,0.713809
C3,0.897356,0.743649
C3,0.84362,0.684957
C3,0.847709,0.678535
C3,0.874536,0.659754
C3,0.832976,0.651754
C3,0.863789,0.654717
C3,0.908056,0.621978
C3,0.905773,0.659254
C3,0.95062,0.658285
C3,0.924341,0.630495
C3,0.927585,0.627004
C3,0.913459,0.570275
C3,0.925412,0.592761
C3,0.936562,0.562196
C3,0.974881,0.590834
C3,0.937081,0.584874
C3,0.916319,0.530331
C3,0.925799,0.528463
C3,0.963946,0.513846
C3,0.913632,0.498329
C3,0.91582,0.533174
C3,0.879091,0.455878
C3,0.867771,0.425118
C3,0.854559,0.439642
C3,0.878661,0.425399
C3,0.885591,0.420479
C3,0.788071,0.535476
C3,0.818417,0.520437
C3,0.808936,0.578409
C3,0.810452,0.543523
C3,0.79857,0.556722
C3,0.836172,0.598163
C3,0.814302,0.629077
C3,0.820622,0.617152
C3,0.819378,0.633939
C3,0.844177,0.618868
C3,0.792961,0.647649
C3,0.809129,0.640531
C3,0.82555,0.639052
C3,0.834842,0.637416
C3,0.849632,0.617948
C4,0.290145,0.0804535
C4,0.277208,0.0845499
C4,0.277559,0.0481794
C4,0.282668,0.0546585
C4,0.283731,0.0758874
C4,0.254445,0.0840292
C4,0.266166,0.096826
C4,0.266769,0.0963175
C4,0.263892,0.084698
C4,0.281861,0.0452491
C4,0.156833,0.0952553
C4,0.16354,0.0528015
C4,0.169938,0.0633235
C4,0.152979,0.0903618
C4,0.16277,0.0664593
C4,0.171003,0.0867028
C4,0.19955,0.121399
C4,0.165434,0.105341
C4,0.197083,0.105184
C4,0.181985,0.0983027
C4,0.196746,0.107817
C4,0.162155,0.112759
C4,0.181861,0.0968395
C4,0.175937,0.116427
C4,0.162146,0.114105
C4,0.15414,0.0737911
C4,0.16123,0.0963145
C4,0.183721,0.083171
C4,0.173112,0.0837818
C4,0.175961,0.0879433
C4,0.234556,0.101708
C4,0.199962,0.117116
C4,0.245753,0.109335
C4,0.22943,0.126144
C4,0.228519,0.128438
C4,0.216632,0.104143
C4,0.225232,0.10181
C4,0.19754,0.0914795
C4,0.216372,0.086698
C4,0.211026,0.0743163
C4,0.257288,0.121535
C4,0.258215,0.107299
C4,0.265026,0.111675
C4,0.271037,0.103936
C4,0.264362,0.121783
C4,0.276518,0.165189
C4,0.273824,0.159493
C4,0.291873,0.162917
C4,0.25598,0.182089
C4,0.29342,0.176401
C4,0.314474,0.23206
C4,0.279098,0.222916
C4,0.277344,0.238954
C4,0.295772,0.230721
C4,0.288052,0.225724
C4,0.264514,0.204952
C4,0.240132,0.185174
C4,0.255864,0.213245
C4,0.236471,0.210202
C4,0.285368,0.219874
C4,0.255831,0.190091
C4,0.25035,0.215803
C4,0.265588,0.186893
C4,0.223542,0.180237
C4,0.268758,0.201692
C4,0.2435,0.190568
C4,0.22262,0.166785
C4,0.230346,0.192486
C4,0.224829,0.184339
C4,0.248134,0.15588
C4,0.217239,0.150452
C4,0.218598,0.128236
C4,0.22025,0.148343
C4,0.227312,0.155984
C4,0.208455,0.123269
C4,0.245589,0.225853
C4,0.263612,0.213783
C4,0.25898,0.184537
C4,0.267108,0.200979
C4,0.24951,0.183528
C4,0.330071,0.243431
C4,0.287383,0.233116
C4,0.293022,0.236166
C4,0.30983,0.248047
C4,0.318555,0.22732
C4,0.368908,0.273545
C4,0.354552,0.270691
C4,0.344297,0.291035
C4,0.3662,0.27133
C4,0.357327,0.306823
C4,0.373004,0.314206
C4,0.375879,0.292011
C4,0.348816,0.320724
C4,0.390327,0.312029
C4,0.350315,0.309667
C4,0.376336,0.318341
C4,0.384832,0.320837
C4,0.380047,0.315601
C4,0.410297,0.300685
C4,0.359139,0.323109
C4,0.397359,0.300247
C4,0.383063,0.317648
C4,0.420228,0.299544
C4,0.397499,0.313868
C4,0.428072,0.343794
C4,0.451188,0.324972
C4,0.50773,0.301091
C4,0.483746,0.318117
C4,0.487383,0.314893
C4,0.430547,0.305797
C4,0.482699,0.320121
C4,0.531729,0.303246
C4,0.492419,0.31306
C4,0.525368,0.335235
C4,0.492865,0.328253
C4,0.557019,0.3411
C4,0.559303,0.306675
C4,0.556128,0.327704
C4,0.565826,0.316653
C4,0.546617,0.29291
C4,0.570125,0.316759
C4,0.565913,0.31869
C4,0.580497,0.288711
C4,0.56134,0.298312
C4,0.571864,0.308226
C4,0.564959,0.294183
C4,0.552603,0.286414
C4,0.53065,0.287527
C4,0.544664,0.328305
C4,0.542685,0.317283
C4,0.519783,0.267066
C4,0.510127,0.314053
C4,0.502298,0.306394
C4,0.506696,0.293323
C4,0.522562,0.292209
C4,0.406454,0.260627
C4,0.410855,0.290183
C4,0.408664,0.28444
C4,0.409504,0.286386
C4,0.42279,0.258492
C4,0.393368,0.274436
C4,0.406379,0.299438
C4,0.419026,0.264961
C4,0.403075,0.287941
C4,0.387021,0.293221
C4,0.432878,0.305713
C4,0.440588,0.300468
C4,0.455858,0.313437
C4,0.407435,0.30363
C4,0.432033,0.298104
C4,0.385389,0.264129
C4,0.394108,0.261386
C4,0.364903,0.266184
C4,0.388985,0.274001
C4,0.39463,0.28854
C4,0.442905,0.297492
C4,0.461584,0.328174
C4,0.453217,0.297705
C4,0.467257,0.298296
C4,0.421544,0.297506
C4,0.506955,0.274744
C4,0.480816,0.283099
C4,0.479906,0.29917
C4,0.503151,0.285728
C4,0.489582,0.283389
C4,0.481821,0.276985
C4,0.490787,0.257424
C4,0.484672,0.322943
C4,0.472088,0.252946
C4,0.478266,0.258008
C4,0.413043,0.295749
C4,0.415879,0.28123
C4,0.393973,0.252284
C4,0.416503,0.267897
C4,0.432868,0.235353
C4,0.331986,0.244033
C4,0.330111,0.232834
C4,0.360253,0.228882
C4,0.337613,0.207583
C4,0.312334,0.240649
C4,0.322358,0.253061
C4,0.321687,0.234833
C4,0.319276,0.257366
C4,0.32111,0.242039
C4,0.32987,0.231923
C4,0.365677,0.294321
C4,0.354063,0.311887
C4,0.37305,0.272941
C4,0.379752,0.275882
C4,0.375762,0.302051
C4,0.224294,0.113592
C4,0.255925,0.114566
C4,0.222864,0.10422
C4,0.232051,0.0947085
C4,0.272437,0.0938817
C4,0.245615,0.0659292
C4,0.213297,0.0813261
C4,0.220781,0.0873806
C4,0.237938,0.0732213
C4,0.23343,0.0643983
C4,0.270614,0.0668005
C4,0.270222,0.0837691
C4,0.292016,0.072415
C4,0.293277,0.0637844
C4,0.281518,0.0605957
C4,0.399273,0.072594
C4,0.384629,0.0642104
C4,0.378188,0.0740474
C4,0.396008,0.0591583
C4,0.417987,0.0555478
C4,0.480466,0.0808206
C4,0.466604,0.0394933
